ID,TL_mm,weight,sex,area,capt_date,age,cohort,year,inc_um,rad_um,core,OH,d18O,Sr,sims_dist
BH-93002,686,2366,f,Tributary,2022-04-11,3,2018,1,0.8514,851.4,172.3,-0.664423206175912,-0.175965731791529,0.249826261874637,0.136180027904242
BH-93002,686,2366,f,Tributary,2022-04-11,3,2018,1,0.8514,851.4,172.3,-0.664423206175912,-0.565089917193377,0.328510223075416,0.170017646142981
BH-93002,686,2366,f,Tributary,2022-04-11,3,2018,1,0.8514,851.4,172.3,-0.67810491378088,-0.576534746175784,0.398379097498678,0.203855340866998
BH-93002,686,2366,f,Tributary,2022-04-11,3,2018,1,0.8514,851.4,172.3,-0.760195159410686,-0.216022633229955,0.309203941471126,0.238522535622947
BH-93002,686,2366,f,Tributary,2022-04-11,3,2018,1,0.8514,851.4,172.3,-0.691786621385847,-0.404862311439675,-0.00581125467353641,0.272360055808483
BH-93002,686,2366,f,Tributary,2022-04-11,3,2018,1,0.8514,851.4,172.3,-1.23905492558456,-0.216022633229955,0.259913949208072,0.30619764858666
BH-93002,686,2366,f,Tributary,2022-04-11,3,2018,1,0.8514,851.4,172.3,-1.26641834079449,-0.113019172388289,0.492551538636021,0.340035292285963
BH-93002,686,2366,f,Tributary,2022-04-11,3,2018,1,0.8514,851.4,172.3,-1.25273663318952,-0.364805410001244,0.244860015802791,0.374702548696963
BH-93002,686,2366,f,Tributary,2022-04-11,3,2018,1,0.8514,851.4,172.3,-1.23905492558456,-0.513588186772545,-0.14561108159595,0.408540083712725
BH-93002,686,2366,f,Tributary,2022-04-11,3,2018,1,0.8514,851.4,172.3,-1.21169151037462,0.567948152064945,-0.225195174897256,0.442377666705723
BH-93002,686,2366,f,Tributary,2022-04-11,3,2018,1,0.8514,851.4,172.3,-1.3895537092392,0.499279178170501,0.167634889385618,0.477045071245894
BH-93002,686,2366,f,Tributary,2022-04-11,3,2018,1,0.8514,851.4,172.3,-1.40323541684417,0.161656723189486,0.421192790391207,0.51088256967722
BH-93002,686,2366,f,Tributary,2022-04-11,3,2018,1,0.8514,851.4,172.3,-1.04751101911501,-0.0100157115466237,0.364919014589627,0.544720111616966
BH-93002,686,2366,f,Tributary,2022-04-11,3,2018,1,0.8514,851.4,172.3,-0.0213829487424284,-0.656648549052636,0.192124690327401,0.578557689431227
BH-93002,686,2366,f,Tributary,2022-04-11,3,2018,1,0.8514,851.4,172.3,-1.02014760390507,-0.0901295144234748,0.186072077927339,0.613225081026535
BH-93002,686,2366,f,Tributary,2022-04-11,3,2018,1,0.8514,851.4,172.3,-1.3485085864243,-0.313303679580417,0.410422244222898,0.647062593571905
BH-93002,686,2366,f,Tributary,2022-04-11,3,2018,1,0.8514,851.4,172.3,-1.44428053965907,-0.158798488317918,0.592993865439065,0.680900139521208
BH-93002,686,2366,f,Tributary,2022-04-11,3,2018,1,0.8514,851.4,172.3,-1.43059883205411,1.18596891711494,0.287942200476039,0.714737714130156
BH-93002,686,2366,f,Tributary,2022-04-11,3,2018,1,0.8514,851.4,172.3,-2.27886470356211,1.19169133160614,0.387515434216515,0.749405097393926
BH-93002,686,2366,f,Tributary,2022-04-11,3,2018,1,0.8514,851.4,172.3,-2.10100250469752,0.527891250626519,0.466913293290126,0.783242618860848
BH-93002,686,2366,f,Tributary,2022-04-11,3,2018,1,0.8514,851.4,172.3,-2.36095494919191,1.15163443016772,0.472686554348644,0.817080167425449
BH-93002,686,2366,f,Tributary,2022-04-11,3,2018,2,0.3732,1224.6,172.3,-2.51145373284656,0.73389817230985,0.381338665664661,0.91942264492452
BH-93002,686,2366,f,Tributary,2022-04-11,3,2018,2,0.3732,1224.6,172.3,-1.97786713625281,0.464944691223279,0.415698880674233,0.953260195329691
BH-93002,686,2366,f,Tributary,2022-04-11,3,2018,2,0.3732,1224.6,172.3,-1.69055127654849,0.367663644872817,-0.0857057383543311,0.988485710569455
BH-93002,686,2366,f,Tributary,2022-04-11,3,2018,2,0.3732,1224.6,172.3,-1.3895537092392,0.298994670978379,-0.204461097547304,1.02288220240651
BH-93002,686,2366,f,Tributary,2022-04-11,3,2018,2,0.3732,1224.6,172.3,-0.924375650670299,0.253215355048744,-0.499238840949206,1.05727952784493
BH-93002,686,2366,f,Tributary,2022-04-11,3,2018,2,0.3732,1224.6,172.3,-1.14328297234978,0.344773986908003,-0.165227753579735,1.09167760808766
BH-93002,686,2366,f,Tributary,2022-04-11,3,2018,2,0.3732,1224.6,172.3,-0.992784188695138,0.54505849410013,0.352193009030527,1.12690416628922
BH-93002,686,2366,f,Tributary,2022-04-11,3,2018,2,0.3732,1224.6,172.3,-1.08855614192991,0.630894711468185,0.291604806954029,1.16130314733062
BH-93002,686,2366,f,Tributary,2022-04-11,3,2018,2,0.3732,1224.6,172.3,-0.965420773485202,0.997129238905218,0.491713484611397,1.19570272225165
BH-93002,686,2366,f,Tributary,2022-04-11,3,2018,3,0.4385,1663.1,172.3,-1.14328297234978,0.871236120098738,0.631730584799451,1.23092972991962
BH-93002,686,2366,f,Tributary,2022-04-11,3,2018,3,0.4385,1663.1,172.3,-1.22537321797959,0.693841270871425,0.645542956686766,1.26532999648313
BH-93002,686,2366,f,Tributary,2022-04-11,3,2018,3,0.4385,1663.1,172.3,-0.281335393236815,-0.422029554913286,0.592124772376497,1.29973074134607
BH-93002,686,2366,f,Tributary,2022-04-11,3,2018,3,0.4385,1663.1,172.3,-1.03382931151004,-0.542200259228563,0.725499518443457,1.33413192750942
BH-93002,686,2366,f,Tributary,2022-04-11,3,2018,3,0.4385,1663.1,172.3,-1.12960126474481,-0.0271829550202287,0.73564928385279,1.36935933925321
BH-93002,686,2366,f,Tributary,2022-04-11,3,2018,3,0.4385,1663.1,172.3,-1.54005249289385,-0.719595108455876,0.645760229952407,1.40376101954713
BH-93002,686,2366,f,Tributary,2022-04-11,3,2018,3,0.4385,1663.1,172.3,-1.22537321797959,0.133044650733468,0.249950418026436,1.438163064468
BH-93002,686,2366,f,Tributary,2022-04-11,3,2018,3,0.4385,1663.1,172.3,-1.71791469175843,0.693841270871425,0.148483802971065,1.47256544846061
BH-93002,686,2366,f,Tributary,2022-04-11,3,2018,3,0.4385,1663.1,172.3,-2.04627567427765,0.287549841995966,0.250943667240804,1.5077930892533
BH-93002,686,2366,f,Tributary,2022-04-11,3,2018,3,0.4385,1663.1,172.3,-1.80000493738823,0.133044650733468,0.199387825207471,1.54219583711019
BH-93002,686,2366,f,Tributary,2022-04-11,3,2018,3,0.4385,1663.1,172.3,-1.66318786133856,0.527891250626519,0.148825232388505,1.5765988709878
BH-93002,686,2366,f,Tributary,2022-04-11,3,2018,3,0.4385,1663.1,172.3,-1.60846103091869,0.167379137680689,-0.00664930869816676,1.61182660357744
BH-93002,686,2366,f,Tributary,2022-04-11,3,2018,3,0.4385,1663.1,172.3,-1.37587200163423,0.287549841995966,-0.210420592833518,1.64705434033003
BH-93003,877,4840,f,Tributary,2022-04-14,10,2012,1,0.2597,259.7,28.4,-1.28010004839946,-1.57795728213642,-0.943438513037711,0
BH-93003,877,4840,f,Tributary,2022-04-14,10,2012,1,0.2597,259.7,28.4,-0.97910248109017,-2.08152975736234,-0.812150831882441,0.0340147027033899
BH-93003,877,4840,f,Tributary,2022-04-14,10,2012,1,0.2597,259.7,28.4,-1.26641834079449,-1.98424871101188,-0.681190922967913,0.0688767014308903
BH-93003,877,4840,f,Tributary,2022-04-14,10,2012,1,0.2597,259.7,28.4,-1.12960126474481,-2.05864009939753,-0.883009230835513,0.103754517973918
BH-93003,877,4840,f,Tributary,2022-04-14,10,2012,1,0.2597,259.7,28.4,-1.22537321797959,-1.61801418357485,-0.922610077012401,0.13819189556555
BH-93003,877,4840,f,Tributary,2022-04-14,10,2012,1,0.2597,259.7,28.4,-1.26641834079449,-1.68668315746929,-0.912449137549405,0.172629661414254
BH-93003,877,4840,f,Tributary,2022-04-14,10,2012,1,0.2597,259.7,28.4,-1.26641834079449,-0.856933056244763,-0.874397760146939,0.207509035947835
BH-93003,877,4840,f,Tributary,2022-04-14,10,2012,1,0.2597,259.7,28.4,-1.25273663318952,-0.0443501984938457,-0.916620784249752,0.241946275028156
BH-93003,877,4840,f,Tributary,2022-04-14,10,2012,2,0.3417,601.4,28.4,-1.22537321797959,-1.64090384153966,-1.3355226471606,0.276826660565777
BH-93003,877,4840,f,Tributary,2022-04-14,10,2012,2,0.3417,601.4,28.4,-1.29378175600443,-1.53217796620679,-1.48179845896069,0.311263553921753
BH-93003,877,4840,f,Tributary,2022-04-14,10,2012,2,0.3417,601.4,28.4,-1.28010004839946,-2.00141595448549,-1.49491530808565,0.346144478505725
BH-93003,877,4840,f,Tributary,2022-04-14,10,2012,2,0.3417,601.4,28.4,-1.28010004839946,-1.3891176039267,-1.3316936714392,0.380581134582365
BH-93003,877,4840,f,Tributary,2022-04-14,10,2012,2,0.3417,601.4,28.4,-1.28010004839946,-2.11586424430957,-1.29439319044279,0.415462393003266
BH-93003,877,4840,f,Tributary,2022-04-14,10,2012,2,0.3417,601.4,28.4,-1.28010004839946,-1.78396420381975,-1.32246241324086,0.449898877526939
BH-93003,877,4840,f,Tributary,2022-04-14,10,2012,2,0.3417,601.4,28.4,-1.3074634636094,-0.507865772281335,-1.30780205483677,0.484780362638587
BH-93003,877,4840,f,Tributary,2022-04-14,10,2012,2,0.3417,601.4,28.4,-1.3074634636094,-1.10871929385772,-1.11194324225539,0.519216717758587
BH-93003,877,4840,f,Tributary,2022-04-14,10,2012,2,0.3417,601.4,28.4,-1.29378175600443,-1.228889998173,-0.916531391820461,0.554098366718401
BH-93003,877,4840,f,Tributary,2022-04-14,10,2012,2,0.3417,601.4,28.4,-1.3074634636094,-0.0844070999322712,-0.717335261878794,0.588534620901778
BH-93003,877,4840,f,Tributary,2022-04-14,10,2012,3,0.2478,849.2,28.4,-1.29378175600443,-1.05721756343689,-0.699963333119484,0.623416393753004
BH-93003,877,4840,f,Tributary,2022-04-14,10,2012,3,0.2478,849.2,28.4,-1.26641834079449,-1.15449860978735,-0.851245120959997,0.657852567069552
BH-93003,877,4840,f,Tributary,2022-04-14,10,2012,3,0.2478,849.2,28.4,-1.28010004839946,-1.64090384153966,-1.02672245966254,0.692734436851525
BH-93003,877,4840,f,Tributary,2022-04-14,10,2012,3,0.2478,849.2,28.4,-1.3485085864243,-1.49784347925957,-1.07606708063239,0.727170543957881
BH-93003,877,4840,f,Tributary,2022-04-14,10,2012,3,0.2478,849.2,28.4,-1.33482687881933,-0.530755430246155,-0.731518860659977,0.762052491630334
BH-93003,877,4840,f,Tributary,2022-04-14,10,2012,3,0.2478,849.2,28.4,-1.32114517121436,-1.33761587350587,-0.545374025395118,0.796488543545982
BH-93003,877,4840,f,Tributary,2022-04-14,10,2012,3,0.2478,849.2,28.4,-1.43059883205411,0.367663644872817,-0.533812604539868,0.830924786006531
BH-93003,877,4840,f,Tributary,2022-04-14,10,2012,4,0.12,969.2,28.4,-1.33482687881933,-1.228889998173,-0.649188433280945,0.865806560381706
BH-93003,877,4840,f,Tributary,2022-04-14,10,2012,4,0.12,969.2,28.4,-1.55373420049882,-1.25750207062902,-0.802049487372307,0.90024274504158
BH-93003,877,4840,f,Tributary,2022-04-14,10,2012,4,0.12,969.2,28.4,-1.59477932331372,-0.599424404140599,-0.665338665506583,0.935124590629505
BH-93003,877,4840,f,Tributary,2022-04-14,10,2012,5,0.1568,1126,28.4,-1.66318786133856,0.173101552171893,-0.635004834499761,0.969560725277174
BH-93003,877,4840,f,Tributary,2022-04-14,10,2012,5,0.1568,1126,28.4,-1.3895537092392,-1.50928830824197,-0.653777244651332,1.00444263151262
BH-93003,877,4840,f,Tributary,2022-04-14,10,2012,5,0.1568,1126,28.4,-1.3074634636094,-1.02288307648967,-0.292661627783253,1.03887872246957
BH-93003,877,4840,f,Tributary,2022-04-14,10,2012,5,0.1568,1126,28.4,-1.48532566247398,0.190268795645504,0.0655338363945734,1.07376068097132
BH-93003,877,4840,f,Tributary,2022-04-14,10,2012,5,0.1568,1126,28.4,-1.3485085864243,1.49497929963994,-0.370373446315476,1.1081967334368
BH-93003,877,4840,f,Tributary,2022-04-14,10,2012,6,0.1452,1271.2,28.4,-1.33482687881933,-0.885545128700782,-0.393317503167394,1.1430787374455
BH-93003,877,4840,f,Tributary,2022-04-14,10,2012,6,0.1452,1271.2,28.4,-1.36219029402927,-0.433474383895693,-0.306547251800135,1.17751475574619
BH-93003,877,4840,f,Tributary,2022-04-14,10,2012,6,0.1452,1271.2,28.4,-1.33482687881933,-0.662370963543839,-0.404402164399748,1.21239679973184
BH-93003,877,4840,f,Tributary,2022-04-14,10,2012,6,0.1452,1271.2,28.4,-1.45796224726404,-0.0901295144234748,-0.401958771332403,1.24683278750601
BH-93003,877,4840,f,Tributary,2022-04-14,10,2012,7,0.1258,1397,28.4,-1.32114517121436,-0.593701989649396,-0.370760813509081,1.28171486688733
BH-93003,877,4840,f,Tributary,2022-04-14,10,2012,7,0.1258,1397,28.4,-1.43059883205411,-0.816876154806338,-0.51378870037819,1.31615082722308
BH-93003,877,4840,f,Tributary,2022-04-14,10,2012,7,0.1258,1397,28.4,-1.49900737007894,-0.862655470735967,-0.343913287244688,1.3510329381625
BH-93003,877,4840,f,Tributary,2022-04-14,10,2012,7,0.1258,1397,28.4,-1.67686956894352,1.07152062729087,-0.11730347898644,1.38546887370305
BH-93003,877,4840,f,Tributary,2022-04-14,10,2012,8,0.12,1517,28.4,-1.29378175600443,-0.456364041860508,-0.319568749000509,1.42035101295419
BH-93003,877,4840,f,Tributary,2022-04-14,10,2012,8,0.12,1517,28.4,-1.32114517121436,-0.605146818631803,-0.370194661456887,1.4547869259792
BH-93003,877,4840,f,Tributary,2022-04-14,10,2012,8,0.12,1517,28.4,-1.56741590810378,1.23174823304457,-0.313460266332141,1.4896690907715
BH-93003,877,4840,f,Tributary,2022-04-14,10,2012,9,0.1263,1643.3,28.4,-1.37587200163423,-0.828320983788745,-0.262625771540746,1.52410498326067
BH-93003,877,4840,f,Tributary,2022-04-14,10,2012,9,0.1263,1643.3,28.4,-1.62214273852365,-1.12588653733133,-0.15335842546803,1.55898717121085
BH-93003,877,4840,f,Tributary,2022-04-14,10,2012,9,0.1263,1643.3,28.4,-1.55373420049882,0.499279178170501,-0.239800904594547,1.59342304489423
BH-93003,877,4840,f,Tributary,2022-04-14,10,2012,9,0.1263,1643.3,28.4,-1.71791469175843,0.590837810029759,-0.273561445390946,1.62830525393736
BH-93003,877,4840,f,Tributary,2022-04-14,10,2012,10,0.1104,1753.7,28.4,-1.25273663318952,-0.948491688104021,-0.166111745380524,1.66274111033558
BH-93003,877,4840,f,Tributary,2022-04-14,10,2012,10,0.1104,1753.7,28.4,-1.54005249289385,0.218880868101522,0.00373387027654329,1.69762333867086
BH-93003,877,4840,f,Tributary,2022-04-14,10,2012,10,0.1104,1753.7,28.4,-1.49900737007894,0.430610204276057,0.0905339191202375,1.73250569984632
BH-93005,765,3200,f,Tributary,2022-04-13,3,2019,1,0.7028,702.8,206.2,-1.11591955713985,0.768232659257072,0.370630197572248,0
BH-93005,765,3200,f,Tributary,2022-04-13,3,2019,1,0.7028,702.8,206.2,-1.08855614192991,0.636617125959394,0.325991285764939,0.0346698716467194
BH-93005,765,3200,f,Tributary,2022-04-13,3,2019,1,0.7028,702.8,206.2,-1.11591955713985,0.447777447749668,0.413492721361547,0.0693397432934389
BH-93005,765,3200,f,Tributary,2022-04-13,3,2019,1,0.7028,702.8,206.2,-1.11591955713985,0.0758205058214309,0.643907438148689,0.104009614940158
BH-93005,765,3200,f,Tributary,2022-04-13,3,2019,1,0.7028,702.8,206.2,-1.10223784953488,0.613727467994574,0.997179442374674,0.138679486586878
BH-93005,765,3200,f,Tributary,2022-04-13,3,2019,1,0.7028,702.8,206.2,-1.32114517121436,0.396275717328835,1.43944275601883,0.173349358233597
BH-93005,765,3200,f,Tributary,2022-04-13,3,2019,1,0.7028,702.8,206.2,-1.12960126474481,0.287549841995966,1.24020078380572,0.208019229880317
BH-93005,765,3200,f,Tributary,2022-04-13,3,2019,1,0.7028,702.8,206.2,-1.15696467995475,-0.238912291194769,1.06359343311237,0.242689101527036
BH-93005,765,3200,f,Tributary,2022-04-13,3,2019,1,0.7028,702.8,206.2,-1.11591955713985,-0.0157381260378273,1.51737461745392,0.277358973173755
BH-93005,765,3200,f,Tributary,2022-04-13,3,2019,1,0.7028,702.8,206.2,-1.10223784953488,0.224603282592726,1.13424783395757,0.312028844820475
BH-93005,765,3200,f,Tributary,2022-04-13,3,2019,1,0.7028,702.8,206.2,-1.12960126474481,0.533613665117723,0.685394693795016,0.346698716467194
BH-93005,765,3200,f,Tributary,2022-04-13,3,2019,1,0.7028,702.8,206.2,-1.11591955713985,0.413442960802446,1.19819780260578,0.380532521606235
BH-93005,765,3200,f,Tributary,2022-04-13,3,2019,1,0.7028,702.8,206.2,-1.15696467995475,-0.0729622709498636,1.15676784979874,0.415202360301576
BH-93005,765,3200,f,Tributary,2022-04-13,3,2019,1,0.7028,702.8,206.2,-1.19800980276965,0.934182679501978,0.36914032375069,0.44987220407578
BH-93005,765,3200,f,Tributary,2022-04-13,3,2019,1,0.7028,702.8,206.2,-1.11591955713985,0.619449882485777,0.403464724485711,0.484542051838641
BH-93005,765,3200,f,Tributary,2022-04-13,3,2019,1,0.7028,702.8,206.2,-1.22537321797959,0.665229198415406,0.391717642431155,0.519211902791144
BH-93005,765,3200,f,Tributary,2022-04-13,3,2019,1,0.7028,702.8,206.2,-1.14328297234978,0.831179218660319,0.459449598472536,0.553881756334328
BH-93005,765,3200,f,Tributary,2022-04-13,3,2019,1,0.7028,702.8,206.2,-1.21169151037462,0.413442960802446,0.302325213137956,0.588551612010366
BH-93005,765,3200,f,Tributary,2022-04-13,3,2019,1,0.7028,702.8,206.2,-1.18432809516469,0.785399902730683,0.260150323420143,0.623221469463304
BH-93005,765,3200,f,Tributary,2022-04-13,3,2019,1,0.7028,702.8,206.2,-1.28010004839946,0.665229198415406,0.504890750029912,0.657891328412223
BH-93005,765,3200,f,Tributary,2022-04-13,3,2019,1,0.7028,702.8,206.2,-1.29378175600443,0.848346462133923,0.6275188261116,0.692561188632456
BH-93005,765,3200,f,Tributary,2022-04-13,3,2019,2,0.4087,1111.5,206.2,-1.08855614192991,0.424887789784854,0.594798904876718,0.727231049942176
BH-93005,765,3200,f,Tributary,2022-04-13,3,2019,2,0.4087,1111.5,206.2,-1.10223784953488,0.396275717328835,0.34386977162358,0.761900912192655
BH-93005,765,3200,f,Tributary,2022-04-13,3,2019,2,0.4087,1111.5,206.2,-1.03382931151004,-0.227467462212362,0.316421711603427,0.796570775261056
BH-93005,765,3200,f,Tributary,2022-04-13,3,2019,2,0.4087,1111.5,206.2,-1.3074634636094,-0.113019172388289,0.662416255239518,0.830404720603153
BH-93005,765,3200,f,Tributary,2022-04-13,3,2019,2,0.4087,1111.5,206.2,-1.60846103091869,1.06579821279966,0.137063824624131,0.865074563260301
BH-93005,765,3200,f,Tributary,2022-04-13,3,2019,2,0.4087,1111.5,206.2,-1.14328297234978,0.253215355048744,0.363925765375259,0.899744408151559
BH-93005,765,3200,f,Tributary,2022-04-13,3,2019,2,0.4087,1111.5,206.2,-1.18432809516469,-0.135908830353104,0.563110434749071,0.93441425502825
BH-93005,765,3200,f,Tributary,2022-04-13,3,2019,2,0.4087,1111.5,206.2,-1.48532566247398,0.110154992768653,0.773526460623819,0.969084103677281
BH-93005,765,3200,f,Tributary,2022-04-13,3,2019,2,0.4087,1111.5,206.2,-1.45796224726404,0.0929877492950422,1.00967146134001,1.003753953915
BH-93005,765,3200,f,Tributary,2022-04-13,3,2019,2,0.4087,1111.5,206.2,-1.47164395486901,0.550780908591334,0.660238747346481,1.03787523334937
BH-93005,765,3200,f,Tributary,2022-04-13,3,2019,2,0.4087,1111.5,206.2,-1.63582444612862,0.945627508484385,0.333497957711995,1.07199720148888
BH-93005,765,3200,f,Tributary,2022-04-13,3,2019,2,0.4087,1111.5,206.2,-1.74527810696836,1.24891547651818,0.296881443405363,1.10611979459731
BH-93005,765,3200,f,Tributary,2022-04-13,3,2019,3,0.2817,1388.2,206.2,-1.59477932331372,0.751065415783461,0.161646742679755,1.14024295656671
BH-93005,765,3200,f,Tributary,2022-04-13,3,2019,3,0.2817,1388.2,206.2,-1.52637078528888,-0.250357120177177,0.168007357841009,1.1743666378095
BH-93005,765,3200,f,Tributary,2022-04-13,3,2019,3,0.2817,1388.2,206.2,-1.32114517121436,0.304717085469577,0.933000262369308,1.20849079433813
BH-93005,765,3200,f,Tributary,2022-04-13,3,2019,3,0.2817,1388.2,206.2,-1.3485085864243,0.436332618767261,1.0127085118224,1.24261538699631
BH-93005,765,3200,f,Tributary,2022-04-13,3,2019,3,0.2817,1388.2,206.2,-1.64950615373359,0.865513705607534,0.957468574746357,1.27674038081358
BH-93005,765,3200,f,Tributary,2022-04-13,3,2019,3,0.2817,1388.2,206.2,-1.55373420049882,0.819734389677911,1.03052969484175,1.31086574446051
BH-93005,765,3200,f,Tributary,2022-04-13,3,2019,3,0.2817,1388.2,206.2,-1.62214273852365,1.38053100981586,1.02170505759101,1.34499144978695
BH-93007,878,4354,f,Tributary,2022-04-14,5,2016,1,0.6521,652.1,17.7,-1.21169151037462,-1.8583555922054,-1.24290315116991,0
BH-93007,878,4354,f,Tributary,2022-04-14,5,2016,1,0.6521,652.1,17.7,-1.07487443432494,-2.03575044143271,-1.35414706317923,0.0339411254969543
BH-93007,878,4354,f,Tributary,2022-04-14,5,2016,1,0.6521,652.1,17.7,-1.15696467995475,-1.88696766466142,-1.3204869509145,0.0678822509939086
BH-93007,878,4354,f,Tributary,2022-04-14,5,2016,1,0.6521,652.1,17.7,-1.14328297234978,-1.43489691985633,-1.31152011772923,0.101823376490863
BH-93007,878,4354,f,Tributary,2022-04-14,5,2016,1,0.6521,652.1,17.7,-0.992784188695138,-1.21744516919059,-1.17334811590814,0.135764501987817
BH-93007,878,4354,f,Tributary,2022-04-14,5,2016,1,0.6521,652.1,17.7,-1.23905492558456,-0.902712372174393,-1.12569974387439,0.169705627484771
BH-93007,878,4354,f,Tributary,2022-04-14,5,2016,1,0.6521,652.1,17.7,-1.12960126474481,-1.12588653733133,-0.998646615203048,0.203646752981726
BH-93007,878,4354,f,Tributary,2022-04-14,5,2016,1,0.6521,652.1,17.7,-1.14328297234978,-1.55506762417161,-0.891210158515484,0.23758787847868
BH-93007,878,4354,f,Tributary,2022-04-14,5,2016,1,0.6521,652.1,17.7,-1.28010004839946,-0.06723985645866,-0.649933370191727,0.271529003975634
BH-93007,878,4354,f,Tributary,2022-04-14,5,2016,1,0.6521,652.1,17.7,-1.28010004839946,-0.233189876703566,-0.787746698685398,0.305470129472589
