fishID,TL_mm,weight,sex,area,capt_date,age,cohort,year,OH,d18O_oto,d18O_oto_cor,diff,sims_dist
BH-91570,558,1246,m,anadromous,2022-03-29,3,2019,3,0.0275,-6.1665544,-5.75466852530891,-0.411885874691093,934.20393919101
BH-91570,558,1246,m,anadromous,2022-03-29,3,2019,3,0.0272,-6.6418593,-6.23446672576008,-0.407392574239917,968.335685596684
BH-91570,558,1246,m,anadromous,2022-03-29,3,2019,3,0.0272,-5.7009496,-5.29355702576008,-0.407392574239917,1002.46745583086
BH-91570,558,1246,m,anadromous,2022-03-29,3,2019,3,0.0254,-5.4390469,-5.05861412846714,-0.380432771532863,1036.59924753976
BH-91570,558,1246,m,anadromous,2022-03-29,3,2019,3,0.025,-6.1859546,-5.81151289573537,-0.37444170426463,1071.25533837643
BH-91570,558,1246,m,anadromous,2022-03-29,3,2019,3,0.0248,-5.9919526,-5.62050642936949,-0.371446170630512,1105.38726245601
BH-91570,558,1246,m,anadromous,2022-03-29,3,2019,3,0.0258,-6.2441552,-5.8577313611989,-0.386423838801098,1139.51919685453
BH-91570,558,1246,m,anadromous,2022-03-29,3,2019,3,0.0263,-6.0598533,-5.66594062711361,-0.39391267288639,1173.65114067171
BH-91570,558,1246,m,anadromous,2022-03-29,3,2019,3,0.0246,-6.0113528,-5.64290216300361,-0.368450636996395,1207.78309310902
BH-91570,558,1246,m,anadromous,2022-03-29,3,2019,3,0.0252,-6.3508563,-5.97341906210125,-0.377437237898747,1241.91505345575
BH-91570,558,1246,m,anadromous,2022-03-29,3,2019,3,0.0243,-5.0025424,-4.63858506345478,-0.36395733654522,1276.0470210772
BH-91570,558,1246,m,anadromous,2022-03-29,3,2019,3,0.0247,-5.5069476,-5.13699919618655,-0.369948403813454,1310.17899540483
BH-91570,558,1246,m,anadromous,2022-03-29,3,2019,3,0.0267,-4.7115394,-4.31163565984538,-0.399903740154625,1344.83642127955
BH-91570,558,1246,m,anadromous,2022-03-29,3,2019,3,0.0254,-4.2071342,-3.82670142846714,-0.380432771532864,1379.49447262394
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,1,0.0292,-9.5712895,-9.13394158941891,-0.437347910581087,0
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,1,0.0295,-9.4839886,-9.04214738896774,-0.441841211032262,35.4682957019364
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,1,0.0287,-8.0968743,-7.66701522350421,-0.429859076495795,70.9365914038728
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,1,0.029,-8.8340819,-8.39972952305303,-0.43435237694697,105.759160359753
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,1,0.0298,-9.134785,-8.68845048851656,-0.446334511483439,141.226768000971
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,1,0.0305,-9.2123858,-8.75556692079715,-0.456818879202848,176.694651871527
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,1,0.0298,-8.9213828,-8.47504828851656,-0.446334511483439,211.518320719506
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,1,0.0305,-8.7079806,-8.25116172079715,-0.456818879202848,246.985829553033
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,1,0.0299,-8.1938753,-7.7460430216995,-0.447832278300497,282.453536001941
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,1,0.0304,-7.2335654,-6.77824428761421,-0.455321112385789,317.92137392758
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,1,0.0299,-6.7970609,-6.3492286216995,-0.447832278300497,352.744950353651
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,2,0.0289,-6.9619626,-6.52910798987009,-0.432854610129912,388.212570636243
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,2,0.0298,-8.8534821,-8.40714758851656,-0.446334511483439,423.680304002912
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,2,0.0297,-7.582769,-7.13793225533362,-0.44483674466638,458.504089403791
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,2,0.0256,-5.8852515,-5.50182319483302,-0.383428305166981,493.971659106067
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,3,0.0272,-7.7670709,-7.35967832576008,-0.407392574239917,529.439326079958
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,3,0.0274,-7.9901732,-7.57978509212597,-0.410388107874034,564.907072003883
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,3,0.0281,-7.7185704,-7.29769792440656,-0.420872475593444,599.730772930654
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,3,0.0275,-8.7370809,-8.32519502530891,-0.411885874691093,635.198394204519
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,3,0.0286,-6.8746617,-6.44630039032126,-0.428361309678737,671.431306985309
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,3,0.0282,-7.3014661,-6.8790958575895,-0.422370242410502,707.021923281025
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,3,0.0299,-6.8649616,-6.4171293216995,-0.447832278300497,743.255676063089
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,3,0.0298,-7.3790669,-6.93273238851656,-0.446334511483438,779.489576582009
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,3,0.0293,-7.2529656,-6.81411992260185,-0.438845677398146,815.723605150666
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,3,0.0248,-5.7494501,-5.37800392936949,-0.371446170630512,851.317214673825
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,4,0.0287,-8.455778,-8.02591892350421,-0.429859076495795,887.551688635653
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,4,0.0288,-8.8825824,-8.45122555668715,-0.431356843312853,923.786230683268
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,4,0.025,-7.9901732,-7.61573149573537,-0.37444170426463,959.38157163873
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,4,0.0245,-7.1268643,-6.75991142982066,-0.366952870179337,995.616391990409
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,4,0.0229,-6.9425624,-6.5995737988936,-0.3429886011064,1031.85124896954
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,4,0.0239,-6.8940619,-6.53609563072301,-0.357966269276986,1068.08613884836
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,4,0.0239,-6.321756,-5.96378973072301,-0.357966269276986,1103.68292548177
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,4,0.0263,-5.2644451,-4.87053242711361,-0.39391267288639,1139.91797950554
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,5,0.0258,-5.3420459,-4.9556220611989,-0.386423838801098,1176.15305126501
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,5,0.0243,-6.418757,-6.05479966345478,-0.36395733654522,1211.75079946332
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,5,0.0244,-7.485768,-7.12031289663772,-0.365455103362279,1247.98597748532
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,5,0.0236,-8.1065744,-7.75310143117419,-0.353472968825811,1284.22116475317
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,5,0.0234,-8.4266777,-8.07620026480831,-0.350477435191694,1320.45636050572
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,5,0.0244,-7.67977,-7.31431489663772,-0.365455103362279,1356.05493988997
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,5,0.0254,-7.3984671,-7.01803432846714,-0.380432771532863,1392.29019963512
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,5,0.0254,-5.8755514,-5.49511862846714,-0.380432771532863,1428.52546354624
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,6,0.0254,-8.4363778,-8.05594502846714,-0.380432771532863,1464.12465316311
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,6,0.0236,-7.7864711,-7.43299813117419,-0.353472968825811,1500.35995681036
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,6,0.0242,-4.2653348,-3.90287523027184,-0.362459569728161,1536.59526226004
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,7,0.0265,-7.582769,-7.18586079347949,-0.396908206520507,1572.83056938756
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,7,0.0254,-7.5536687,-7.17323592846714,-0.380432771532863,1608.43029068717
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,7,0.0269,-5.7300499,-5.32715062621126,-0.402899273788742,1644.66561951054
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,7,0.0264,-5.7203498,-5.32493936029655,-0.395410439703449,1680.90094889616
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,7,0.0244,-5.4196467,-5.05419159663772,-0.365455103362279,1716.50109233871
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,8,0.0257,-8.5624791,-8.17755302801596,-0.384926071984038,1752.73643198286
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,8,0.0262,-4.8085404,-4.41612549393067,-0.392414906069332,1788.97177171693
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,9,0.0255,-6.0695534,-5.68762286165008,-0.381930538349923,1825.20711153556
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,9,0.0276,-8.7273808,-8.31399715849185,-0.413383641508151,1860.80762036273
BH-91571,896,4962,f,freshwater,2022-03-28,9,2013,9,0.0269,-8.5818793,-8.17898002621126,-0.402899273788741,1897.67779140717
BH-91585,815,3230,f,freshwater,2022-03-28,6,2016,1,0.0252,-8.5236787,-8.14624146210125,-0.377437237898747,0
BH-91585,815,3230,f,freshwater,2022-03-28,6,2016,1,0.0255,-8.9213828,-8.53945226165008,-0.381930538349922,33.1209903233584
BH-91585,815,3230,f,freshwater,2022-03-28,6,2016,1,0.0246,-8.552779,-8.1843283630036,-0.368450636996396,67.5351760196122
BH-91585,815,3230,f,freshwater,2022-03-28,6,2016,1,0.0239,-7.3111662,-6.95319993072301,-0.357966269276986,101.533245786787
BH-91585,815,3230,f,freshwater,2022-03-28,6,2016,1,0.0247,-7.000763,-6.63081459618655,-0.369948403813454,135.532283976918
BH-91585,815,3230,f,freshwater,2022-03-28,6,2016,1,0.0242,-7.1365644,-6.77410483027184,-0.362459569728162,169.955876626847
BH-91585,815,3230,f,freshwater,2022-03-28,6,2016,1,0.0247,-7.7282705,-7.35832209618655,-0.369948403813454,203.953426056048
BH-91585,815,3230,f,freshwater,2022-03-28,6,2016,1,0.0246,-6.9134621,-6.54501146300361,-0.368450636996395,237.491052463035
BH-91585,815,3230,f,freshwater,2022-03-28,6,2016,1,0.0249,-6.6709596,-6.29801566255243,-0.372943937447571,272.376577553945
BH-91585,815,3230,f,freshwater,2022-03-28,6,2016,1,0.026,-7.6312695,-7.24185012756479,-0.389419372435214,306.37395450658
BH-91585,815,3230,f,freshwater,2022-03-28,6,2016,1,0.0259,-6.1568543,-5.76893269438184,-0.387921605618156,339.911753253694
BH-91585,815,3230,f,freshwater,2022-03-28,6,2016,1,0.0277,-4.7794401,-4.36455869167479,-0.41488140832521,374.797278538679
BH-91585,815,3230,f,freshwater,2022-03-28,6,2016,1,0.0281,-5.6233488,-5.20247632440656,-0.420872475593444,408.794569435554
BH-91585,815,3230,f,freshwater,2022-03-28,6,2016,1,0.0234,-5.2353448,-4.88486736480831,-0.350477435191693,442.332454156373
BH-91585,815,3230,f,freshwater,2022-03-28,6,2016,2,0.0246,-7.1365644,-6.76811376300361,-0.368450636996395,477.21797954394
BH-91585,815,3230,f,freshwater,2022-03-28,6,2016,2,0.0271,-8.4751782,-8.06928339257714,-0.405894807422859,510.756301967974
BH-91585,815,3230,f,freshwater,2022-03-28,6,2016,2,0.0259,-7.5536687,-7.16574709438184,-0.387921605618156,544.753155107889
BH-91585,815,3230,f,freshwater,2022-03-28,6,2016,2,0.0249,-8.164775,-7.79183106255243,-0.372943937447571,578.750377969639
BH-91585,815,3230,f,freshwater,2022-03-28,6,2016,2,0.0246,-8.8243818,-8.4559311630036,-0.368450636996396,613.176972822692
BH-91585,815,3230,f,freshwater,2022-03-28,6,2016,2,0.0247,-7.9222725,-7.55232409618655,-0.369948403813454,647.173856085055
BH-91585,815,3230,f,freshwater,2022-03-28,6,2016,2,0.0255,-8.7564811,-8.37455056165008,-0.381930538349922,681.171050471172
BH-91585,815,3230,f,freshwater,2022-03-28,6,2016,2,0.0241,-8.7079806,-8.3470187970889,-0.360961802911103,715.597652315881
BH-91585,815,3230,f,freshwater,2022-03-28,6,2016,2,0.0242,-8.455778,-8.09331843027184,-0.362459569728161,749.594557077358
BH-91585,815,3230,f,freshwater,2022-03-28,6,2016,2,0.0257,-8.1065744,-7.72164832801596,-0.384926071984039,783.591730431096
BH-91585,815,3230,f,freshwater,2022-03-28,6,2016,2,0.0271,-7.5439686,-7.13807379257714,-0.405894807422858,818.018337202779
BH-91585,815,3230,f,freshwater,2022-03-28,6,2016,2,0.0273,-7.7476707,-7.33878035894302,-0.408890341056975,852.015258079337
BH-91585,815,3230,f,freshwater,2022-03-28,6,2016,2,0.0242,-5.8464511,-5.48399153027184,-0.362459569728162,885.553499230848
BH-91585,815,3230,f,freshwater,2022-03-28,6,2016,3,0.0239,-7.7185704,-7.36060413072301,-0.357966269276986,920.439025682853
BH-91585,815,3230,f,freshwater,2022-03-28,6,2016,3,0.0235,-7.7282705,-7.37629529799125,-0.351975202008751,954.435959087879
BH-91585,815,3230,f,freshwater,2022-03-28,6,2016,3,0.0225,-8.9504831,-8.61348556616183,-0.336997533838167,987.974189946276
BH-91585,815,3230,f,freshwater,2022-03-28,6,2016,3,0.0208,-8.6982805,-8.38674500205183,-0.311535497948173,1022.85971667673
BH-91585,815,3230,f,freshwater,2022-03-28,6,2016,3,0.0233,-7.4081672,-7.05918753162537,-0.348979668374635,1056.85666010108
BH-91585,815,3230,f,freshwater,2022-03-28,6,2016,3,0.0234,-7.4178673,-7.06738986480831,-0.350477435191693,1090.39488259988
BH-91585,815,3230,f,freshwater,2022-03-28,6,2016,3,0.0229,-4.9152415,-4.5722528988936,-0.3429886011064,1125.28040949801
BH-91585,815,3230,f,freshwater,2022-03-28,6,2016,3,0.0227,-3.3050249,-2.96503183252772,-0.339993067472284,1159.27736111769
BH-91585,815,3230,f,freshwater,2022-03-28,6,2016,4,0.0238,-7.1268643,-6.77039579754007,-0.356468502459927,1192.81557669239
BH-91585,815,3230,f,freshwater,2022-03-28,6,2016,4,0.0206,-7.9028723,-7.59433233568595,-0.308539964314055,1227.70110368933
BH-91585,815,3230,f,freshwater,2022-03-28,6,2016,4,0.0203,-6.8552615,-6.55121483613712,-0.304046663862879,1261.23946972809
BH-91585,815,3230,f,freshwater,2022-03-28,6,2016,4,0.0236,-4.3526357,-3.99916273117419,-0.35347296882581,1295.23627188247
BH-91585,815,3230,f,freshwater,2022-03-28,6,2016,4,0.021,-3.993732,-3.67920096841771,-0.314531031582289,1330.12179893422
BH-91585,815,3230,f,freshwater,2022-03-28,6,2016,5,0.0225,-7.5245684,-7.18757086616183,-0.336997533838167,1363.66014827742
BH-91585,815,3230,f,freshwater,2022-03-28,6,2016,5,0.0236,-9.2123858,-8.85891283117419,-0.353472968825811,1397.65696792883
BH-91585,815,3230,f,freshwater,2022-03-28,6,2016,5,0.0232,-5.4681472,-5.12066529844242,-0.347481901557576,1432.54249500669
BH-91585,815,3230,f,freshwater,2022-03-28,6,2016,5,0.0243,-4.9831422,-4.61918486345478,-0.36395733654522,1466.08082996812
BH-91585,815,3230,f,freshwater,2022-03-28,6,2016,6,0.0263,-8.4751782,-8.08126552711361,-0.39391267288639,1500.07766465607
BH-91585,815,3230,f,freshwater,2022-03-28,6,2016,6,0.0229,-6.5933588,-6.2503701988936,-0.3429886011064,1534.96319174109
BH-91585,815,3230,f,freshwater,2022-03-28,6,2016,6,0.0231,-5.7785504,-5.43256626525948,-0.345984134740518,1569.84871882612
BH-91588,615,1372,m,freshwater,2022-03-28,4,2018,1,0.0282,-8.48487829999999,-8.06250805758949,-0.422370242410501,0
BH-91588,615,1372,m,freshwater,2022-03-28,4,2018,1,0.0288,-8.4945784,-8.06322155668715,-0.431356843312853,35.5105618091294
BH-91588,615,1372,m,freshwater,2022-03-28,4,2018,1,0.0268,-8.6012795,-8.19987799302832,-0.401401506971682,71.5611626512594
BH-91588,615,1372,m,freshwater,2022-03-28,4,2018,1,0.0258,-8.4654781,-8.0790542611989,-0.386423838801099,107.070070514593
BH-91588,615,1372,m,freshwater,2022-03-28,4,2018,1,0.0254,-8.2326757,-7.85224292846714,-0.380432771532863,142.579802216162
BH-91588,615,1372,m,freshwater,2022-03-28,4,2018,1,0.0297,-9.0765844,-8.63174765533362,-0.444836744666381,178.08986495587
BH-91588,615,1372,m,freshwater,2022-03-28,4,2018,1,0.026,-8.164775,-7.77535562756479,-0.389419372435214,213.600093632938
BH-91588,615,1372,m,freshwater,2022-03-28,4,2018,1,0.027,-8.552779,-8.1483819593942,-0.404397040605799,249.110417285187
BH-91588,615,1372,m,freshwater,2022-03-28,4,2018,1,0.0272,-9.0183838,-8.61099122576008,-0.407392574239918,320.669611906086
BH-91588,615,1372,m,freshwater,2022-03-28,4,2018,1,0.028,-9.5615894,-9.14221469122362,-0.419374708776385,356.17972991174
BH-91588,615,1372,m,freshwater,2022-03-28,4,2018,1,0.0301,-9.9689936,-9.51816578806539,-0.450827811934614,390.847796463022
BH-91588,615,1372,m,freshwater,2022-03-28,4,2018,1,0.0277,-9.6488903,-9.23400889167479,-0.41488140832521,425.516157155049
BH-91588,615,1372,m,freshwater,2022-03-28,4,2018,1,0.0277,-9.2026857,-8.78780429167479,-0.41488140832521,460.72660005691
BH-91588,615,1372,m,freshwater,2022-03-28,4,2018,1,0.0278,-8.3296767,-7.91329752485773,-0.416379175142268,495.395801354836
BH-91588,615,1372,m,freshwater,2022-03-28,4,2018,1,0.0259,-8.5430789,-8.15515729438184,-0.387921605618157,530.065090342686
BH-91588,615,1372,m,freshwater,2022-03-28,4,2018,1,0.0258,-8.3199766,-7.9335527611989,-0.386423838801098,564.734450870495
BH-91588,615,1372,m,freshwater,2022-03-28,4,2018,1,0.0283,-8.2326757,-7.80880769077244,-0.423868009227561,599.403870524707
BH-91588,615,1372,m,freshwater,2022-03-28,4,2018,1,0.026,-6.1859546,-5.79653522756479,-0.389419372435214,634.617995332625
BH-91588,615,1372,m,freshwater,2022-03-28,4,2018,2,0.0254,-6.4284571,-6.04802432846714,-0.380432771532863,669.287681046051
BH-91588,615,1372,m,freshwater,2022-03-28,4,2018,2,0.0245,-6.806761,-6.43980812982066,-0.366952870179337,703.957385073841
BH-91588,615,1372,m,freshwater,2022-03-28,4,2018,2,0.0262,-7.7476707,-7.35525579393067,-0.392414906069332,738.627104837075
BH-91588,615,1372,m,freshwater,2022-03-28,4,2018,2,0.0237,-8.1356747,-7.78070396435713,-0.354970735642869,773.296838219322
BH-91588,615,1372,m,freshwater,2022-03-28,4,2018,2,0.0233,-8.2811762,-7.93219653162537,-0.348979668374635,808.512832303854
BH-91588,615,1372,m,freshwater,2022-03-28,4,2018,2,0.0243,-6.5836587,-6.21970136345478,-0.36395733654522,843.182661112051
BH-91588,615,1372,m,freshwater,2022-03-28,4,2018,2,0.0249,-6.6418593,-6.26891536255243,-0.372943937447571,877.852493303972
BH-91588,615,1372,m,freshwater,2022-03-28,4,2018,2,0.0235,-6.6903598,-6.33838459799125,-0.351975202008751,912.522328493939
BH-91588,615,1372,m,freshwater,2022-03-28,4,2018,2,0.0245,-6.4769576,-6.11000472982066,-0.366952870179337,947.192166352742
BH-91588,615,1372,m,freshwater,2022-03-28,4,2018,2,0.0234,-5.0219426,-4.67146516480831,-0.350477435191693,982.40928334376
BH-91588,615,1372,m,freshwater,2022-03-28,4,2018,2,0.0226,-4.672739,-4.33424369934478,-0.338495300655225,1017.07915129551
BH-91588,615,1372,m,freshwater,2022-03-28,4,2018,3,0.0242,-6.7194601,-6.35700053027184,-0.362459569728162,1051.74901949087
BH-91588,615,1372,m,freshwater,2022-03-28,4,2018,3,0.0218,-7.9028723,-7.57635913388124,-0.326513166118757,1086.4188879065
BH-91588,615,1372,m,freshwater,2022-03-28,4,2018,3,0.0222,-8.3975774,-8.06507316661301,-0.332504233386992,1121.08875652198
BH-91588,615,1372,m,freshwater,2022-03-28,4,2018,3,0.0247,-7.7573708,-7.38742239618655,-0.369948403813454,1156.30662023531
BH-91588,615,1372,m,freshwater,2022-03-28,4,2018,3,0.0234,-6.1762545,-5.82577706480831,-0.350477435191693,1190.97649011221
BH-91588,615,1372,m,freshwater,2022-03-28,4,2018,3,0.0232,-5.4293468,-5.08186489844242,-0.347481901557576,1225.64636008924
BH-91588,615,1372,m,freshwater,2022-03-28,4,2018,4,0.0243,-8.261776,-7.89781866345478,-0.36395733654522,1260.31623015813
BH-91588,615,1372,m,freshwater,2022-03-28,4,2018,4,0.0238,-8.940783,-8.58431449754007,-0.356468502459927,1294.98610031151
BH-91588,615,1372,m,freshwater,2022-03-28,4,2018,4,0.0241,-8.3975774,-8.0366155970889,-0.360961802911103,1330.20449555698
BH-91588,615,1372,m,freshwater,2022-03-28,4,2018,4,0.0248,-6.54485829999999,-6.17341212936948,-0.371446170630512,1365.42337756463
BH-92990,802,3152,f,freshwater,2022-04-14,6,2016,1,0.027,-9.4742885,-9.0698914593942,-0.404397040605801,0
BH-92990,802,3152,f,freshwater,2022-04-14,6,2016,1,0.0267,-9.4936887,-9.09378495984538,-0.399903740154624,36.4005494464026
BH-92990,802,3152,f,freshwater,2022-04-14,6,2016,1,0.0258,-9.4063878,-9.0199639611989,-0.386423838801099,72.8010988928052
BH-92990,802,3152,f,freshwater,2022-04-14,6,2016,1,0.0271,-9.5324891,-9.12659429257714,-0.405894807422859,109.201648339208
BH-92990,802,3152,f,freshwater,2022-04-14,6,2016,1,0.0268,-8.2714761,-7.87007459302832,-0.401401506971683,145.60219778561
BH-92990,802,3152,f,freshwater,2022-04-14,6,2016,1,0.0272,-9.03778399999999,-8.63039142576007,-0.407392574239918,182.002747232013
BH-92990,802,3152,f,freshwater,2022-04-14,6,2016,1,0.0284,-9.6585904,-9.23322462395538,-0.42536577604462,218.403296678416
BH-92990,802,3152,f,freshwater,2022-04-14,6,2016,1,0.0296,-9.7749916,-9.33165262215068,-0.443338977849322,254.803846124818
BH-92990,802,3152,f,freshwater,2022-04-14,6,2016,1,0.0314,-9.7361912,-9.26589241944363,-0.470298780556375,291.204395571221
BH-92990,802,3152,f,freshwater,2022-04-14,6,2016,1,0.0287,-9.4742885,-9.04442942350421,-0.429859076495795,327.604945017623
BH-92990,802,3152,f,freshwater,2022-04-14,6,2016,1,0.029,-8.7661812,-8.33182882305303,-0.43435237694697,364.005494464026
BH-92990,802,3152,f,freshwater,2022-04-14,6,2016,1,0.0357,-9.9883938,-9.45369104631011,-0.53470275368989,400.406043910428
BH-92990,802,3152,f,freshwater,2022-04-14,6,2016,1,0.0276,-8.0871742,-7.67379055849185,-0.413383641508151,436.806593356831
BH-92990,802,3152,f,freshwater,2022-04-14,6,2016,1,0.0306,-7.873772,-7.41545535398009,-0.458316646019907,473.207142803234
BH-92990,802,3152,f,freshwater,2022-04-14,6,2016,1,0.0295,-7.9998733,-7.55803208896774,-0.441841211032263,509.607692249636
